#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="NG054",unit_software_part_number="006-B1727-2W",software_version="9.14",system_id="60002CBC443E8",unit="PFD1",airframe_hours="23.6",engine_hours="17.1",engine_cycles="4"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Oil Temp (deg F),Main Fuel Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts M,Volts 2,Amps,Fuel Flow (gal/hour),Elevator Trim,Aux Fuel Qty (gal),CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),CHT5 (deg F),CHT6 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),EGT5 (deg F),EGT6 (deg F),MAIN BUS (discrete),ALTERNATOR (discrete),STARTER (discrete),Engine Power (%),CAS Alert,Terrain Alert
2023-08-30,19:51:01,17:51:01,+02:00,+48.1135506,+9.7678211,1910,3D,323479.0,0.0,,0,0,0.01,214.9,1.1,12,1970,2138,6,12.6,13,7.37,0.54,-0.014,0.981,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.170,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2645,,,,040017FF N100 N100,17,00000000,,205,16,0.0,67,970,12.7,15.2,14.0,3,2.7,19,1,239,304,318,307,311,300,1067,1128,1053,1083,1087,1083,0,0,0,13,SET BARO,
2023-08-30,19:51:02,17:51:02,+02:00,+48.1135506,+9.7678211,1910,3D,323480.0,0.0,,0,0,0.00,214.6,1.1,12,1970,2138,-2,12.6,13,7.38,0.54,-0.018,0.995,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.170,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2645,,,,040017FF N100 N99,22,00000000,,205,16,0.0,67,960,12.7,15.2,14.0,2,2.7,19,1,239,304,318,307,311,300,1053,1134,1042,1076,1080,1081,0,0,0,13,SET BARO,
2023-08-30,19:51:03,17:51:03,+02:00,+48.1135506,+9.7678211,1910,3D,323481.0,0.0,,0,0,0.00,214.5,1.1,12,1970,2138,7,12.5,13,7.39,0.58,-0.009,0.986,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.170,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2645,,,,020017FF N100 N99,17,00000000,,205,16,0.0,67,960,12.7,15.2,14.0,2,2.7,19,1,239,304,318,307,311,300,1040,1132,1042,1078,1080,1080,0,0,0,13,SET BARO,
2023-08-30,19:51:04,17:51:04,+02:00,+48.1135506,+9.7678210,1910,3D,323482.0,0.0,,0,0,0.00,214.3,1.1,12,1970,2138,1,12.4,13,7.40,0.62,0.000,0.982,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.170,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2646,,,,020017FF N100 N98,29,00000000,,205,16,0.0,67,930,12.7,15.2,14.0,2,2.8,19,1,239,304,318,307,311,300,1042,1134,1029,1067,1072,1072,0,0,0,13,SET BARO,
2023-08-30,19:51:05,17:51:05,+02:00,+48.1135506,+9.7678210,1910,3D,323483.0,0.0,,0,0,0.01,214.2,1.1,12,1970,2138,3,12.3,13,7.47,0.65,0.006,0.995,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.170,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2646,,,,020017FF N100 N98,31,00000000,,205,16,0.0,67,940,12.8,15.3,14.0,2,2.8,19,1,239,304,318,307,311,300,1029,1144,1031,1065,1076,1065,0,0,0,14,SET BARO,
2023-08-30,19:51:06,17:51:06,+02:00,+48.1135506,+9.7678210,1910,3D,323484.0,0.0,,0,0,0.01,214.0,1.4,12,1970,2138,-1,12.2,13,7.42,0.65,-0.011,0.982,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.170,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2646,,,,020017FF N100 N100,31,00000000,,205,16,0.0,66,940,12.9,15.3,14.0,2,2.9,19,1,239,304,318,307,311,300,1031,1146,1024,1065,1074,1056,0,0,0,14,SET BARO,
2023-08-30,19:51:07,17:51:07,+02:00,+48.1135505,+9.7678209,1910,3D,323485.0,0.0,,0,0,0.00,213.9,1.1,12,1970,2138,3,12.1,13,7.39,0.66,-0.010,0.985,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.170,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2646,,,,020017FF N100 N100,20,00000000,,205,16,0.0,66,930,13.0,15.3,14.0,2,2.9,19,1,239,304,318,307,311,300,1022,1143,1015,1060,1072,1058,0,0,0,14,SET BARO,
2023-08-30,19:51:08,17:51:08,+02:00,+48.1135505,+9.7678209,1910,3D,323486.0,0.0,,0,0,0.00,213.6,1.1,12,1970,2138,1,12.1,13,7.42,0.63,-0.010,1.002,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.170,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2647,,,,040017FF N100 N100,23,00000000,,205,16,0.0,66,950,13.0,15.3,14.0,3,2.9,19,1,239,304,318,307,313,300,1038,1130,1015,1054,1058,1051,0,0,0,14,SET BARO,
2023-08-30,19:51:09,17:51:09,+02:00,+48.1135506,+9.7678209,1910,3D,323487.0,0.0,,0,0,0.00,213.5,1.1,12,1971,2138,4,12.1,13,7.37,0.62,-0.017,0.991,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.170,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2648,,,,020017FF N100 N100,25,00000000,,205,16,0.0,66,940,13.0,15.3,14.0,3,2.9,19,1,239,304,318,307,313,300,1015,1116,1017,1060,1049,1049,0,0,0,14,SET BARO,
2023-08-30,19:51:10,17:51:10,+02:00,+48.1135505,+9.7678209,1910,3D,323488.0,0.0,,0,0,-0.00,213.4,1.4,12,1970,2138,-0,12.1,13,7.30,0.58,0.005,0.985,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.170,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2648,,,,040017FF N100 N100,13,00000000,,205,16,0.0,66,970,13.0,15.3,14.0,2,2.9,19,1,239,304,318,307,313,300,1006,1114,1017,1065,1049,1051,0,0,0,14,SET BARO,
2023-08-30,19:51:11,17:51:11,+02:00,+48.1135505,+9.7678209,1910,3D,323489.0,0.0,,0,0,0.00,213.2,1.4,12,1970,2138,-3,12.1,13,7.35,0.59,-0.022,0.996,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.170,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2649,,,,040017FF N100 N100,13,00000000,,205,16,0.0,67,1010,13.0,15.3,13.9,2,2.9,19,1,239,304,318,307,313,300,1020,1119,1027,1065,1058,1063,0,0,0,14,SET BARO,
2023-08-30,19:51:12,17:51:12,+02:00,+48.1135505,+9.7678208,1910,3D,323490.0,0.0,,0,0,0.00,213.1,1.4,12,1970,2138,-12,12.1,13,7.38,0.58,-0.004,0.972,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.170,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2650,,,,040017FF N100 N100,20,00000000,,205,16,0.0,67,1000,13.0,15.3,13.9,2,2.9,19,1,239,304,318,307,313,300,1027,1130,1029,1056,1069,1069,0,0,0,14,SET BARO,
2023-08-30,19:51:13,17:51:13,+02:00,+48.1135505,+9.7678207,1910,3D,323491.0,0.0,,0,0,0.00,212.9,1.4,12,1970,2138,-14,12.2,13,7.38,0.57,-0.011,0.976,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.170,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2650,,,,040017FF N100 N100,16,00000000,,205,16,0.0,68,1020,12.9,15.3,13.9,2,2.9,19,1,239,304,318,307,313,300,1036,1132,1031,1062,1069,1067,0,0,0,14,SET BARO,
2023-08-30,19:51:14,17:51:14,+02:00,+48.1135505,+9.7678207,1910,3D,323492.0,0.0,,0,0,-0.00,212.6,1.4,12,1970,2137,-6,12.2,13,7.39,0.56,-0.019,0.986,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.170,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2651,,,,040017FF N100 N100,19,00000000,,205,16,0.0,68,1020,12.8,15.3,13.9,2,2.9,19,1,239,304,318,309,313,300,1045,1135,1029,1065,1074,1071,0,0,0,14,SET BARO,
2023-08-30,19:51:15,17:51:15,+02:00,+48.1135505,+9.7678207,1910,3D,323493.0,0.0,,0,0,0.00,212.5,1.4,12,1970,2137,-4,12.2,13,7.37,0.54,-0.012,1.001,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.170,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2652,,,,040017FF N100 N100,16,00000000,,205,16,0.0,69,1020,12.8,15.3,13.9,2,2.9,19,1,239,304,318,309,313,302,1045,1141,1036,1071,1083,1076,0,0,0,14,SET BARO,
2023-08-30,19:51:16,17:51:16,+02:00,+48.1135505,+9.7678206,1910,3D,323494.0,0.0,,0,0,0.00,212.3,1.4,12,1970,2137,0,12.1,13,7.39,0.53,-0.015,1.000,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.170,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2652,,,,040017FF N100 N100,26,00000000,,205,16,0.0,69,1030,12.7,15.2,13.9,2,2.9,19,1,239,304,318,309,313,302,1056,1130,1042,1072,1085,1076,0,0,0,14,SET BARO,
2023-08-30,19:51:17,17:51:17,+02:00,+48.1135505,+9.7678206,1910,3D,323495.0,0.0,,0,0,0.00,212.3,1.4,12,1970,2137,1,12.1,13,7.40,0.56,-0.014,0.995,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.170,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2652,,,,040017FF N100 N100,19,00000000,,205,16,0.0,69,1030,12.7,15.2,13.9,2,2.9,19,1,239,304,318,309,313,302,1063,1132,1045,1069,1089,1074,0,0,0,14,SET BARO,
2023-08-30,19:51:18,17:51:18,+02:00,+48.1135505,+9.7678206,1910,3D,323496.0,0.0,,0,0,0.00,212.2,1.4,12,1970,2137,6,12.2,13,7.38,0.55,-0.008,0.987,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.170,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2653,,,,040017FF N100 N100,14,00000000,,205,16,0.0,69,1010,12.7,15.2,13.9,2,2.9,19,1,239,304,318,309,313,302,1067,1141,1045,1076,1078,1074,1,0,0,14,MAIN BUS / SET BARO,
2023-08-30,19:51:19,17:51:19,+02:00,+48.1135505,+9.7678206,1910,3D,323497.0,0.0,,0,0,-0.00,212.2,1.4,12,1970,2138,5,12.2,13,7.36,0.58,-0.012,0.986,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.170,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2653,,,,020017FF N100 N100,13,00000000,,205,16,0.0,69,1030,12.7,15.2,13.8,3,2.9,19,1,239,304,318,309,313,302,1074,1143,1045,1081,1069,1072,1,0,0,14,MAIN BUS / SET BARO,
