#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="NG054",unit_software_part_number="006-B1727-2W",software_version="9.14",system_id="60002CBC443E8",unit="PFD1",airframe_hours="22.0",engine_hours="16.0",engine_cycles="4"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Oil Temp (deg F),Main Fuel Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts M,Volts 2,Amps,Fuel Flow (gal/hour),Elevator Trim,Aux Fuel Qty (gal),CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),CHT5 (deg F),CHT6 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),EGT5 (deg F),EGT6 (deg F),MAIN BUS (discrete),ALTERNATOR (discrete),STARTER (discrete),Engine Power (%),CAS Alert,Terrain Alert
2023-08-08,19:55:05,17:55:05,+02:00,+48.1135586,+9.7655177,1894,3D,237322.6,9.9,,4,4,0.01,41.3,1.3,10,1764,1932,-0,15.1,16,7.33,1.23,-0.037,0.954,187,,,,30.10,120.535,GPS,,USR004,5.0,312,314,-0.185,-0.15,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.1,2649,,,,040017FF N100 N100,37,00000000,,198,16,0.0,72,1110,12.5,14.8,13.3,3,3.0,19,3,235,295,304,300,302,289,1099,1168,1078,1126,1152,1135,0,0,0,15,,
2023-08-08,19:55:06,17:55:06,+02:00,+48.1135941,+9.7655689,1893,3D,237323.6,10.6,,4,4,0.03,40.9,1.3,10,1764,1932,1,15.5,16,7.47,1.38,-0.021,0.995,187,,,,30.10,120.535,GPS,,USR004,5.0,312,314,-0.189,-0.15,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.1,2651,,,,040017FF N100 N100,19,00000000,,198,16,0.0,72,1100,12.5,14.8,13.3,3,3.0,19,3,235,297,304,300,302,289,1101,1168,1083,1126,1150,1137,0,0,0,15,,
2023-08-08,19:55:07,17:55:07,+02:00,+48.1136303,+9.7656227,1893,3D,237324.6,11.2,,4,4,0.03,40.5,1.3,10,1764,1932,-4,15.9,17,7.51,1.50,-0.031,0.980,187,,,,30.10,120.535,GPS,,USR004,5.0,312,314,-0.192,-0.15,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.1,2654,,,,040017FF N99 N100,22,00000000,,198,16,0.0,72,1110,12.5,14.8,13.3,3,3.0,19,3,235,297,304,300,302,291,1108,1166,1072,1126,1143,1134,0,0,0,15,,
2023-08-08,19:55:08,17:55:08,+02:00,+48.1136652,+9.7656765,1894,3D,237325.6,11.8,,4,5,0.04,39.8,1.3,10,1764,1931,-5,16.0,17,7.57,1.61,-0.020,0.999,187,,,,30.10,120.535,GPS,,USR004,5.0,312,314,-0.194,-0.16,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.2,2656,,,,040017FF N100 N100,30,00000000,,199,16,0.0,72,1100,12.5,14.8,13.3,3,3.0,19,3,235,297,304,300,302,291,1103,1166,1081,1125,1146,1135,0,0,0,15,,
2023-08-08,19:55:09,17:55:09,+02:00,+48.1137060,+9.7657339,1894,3D,237326.6,12.4,,4,5,0.06,39.1,1.3,10,1764,1931,-3,16.1,17,7.62,1.44,-0.026,0.989,187,,,,30.10,120.535,GPS,,USR004,5.0,312,314,-0.198,-0.16,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.2,2659,,,,040017FF N100 N100,32,00000000,,199,16,0.0,72,1090,12.5,14.8,13.3,3,3.0,19,3,235,297,304,300,302,291,1099,1162,1089,1123,1144,1137,0,0,0,15,,
2023-08-08,19:55:10,17:55:10,+02:00,+48.1137490,+9.7657941,1894,3D,237327.6,13.0,,5,5,0.05,38.8,1.3,10,1764,1931,6,16.1,17,7.77,1.38,-0.032,0.993,187,,,,30.10,120.535,GPS,,USR004,5.0,312,314,-0.201,-0.16,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.2,2663,,,,040017FF N100 N100,30,00000000,,199,16,0.0,72,1090,12.5,14.8,13.3,3,3.0,19,3,235,297,304,302,302,291,1108,1162,1087,1123,1146,1135,0,0,0,15,,
2023-08-08,19:55:11,17:55:11,+02:00,+48.1137942,+9.7658566,1894,3D,237328.6,13.5,,5,5,0.04,38.4,1.3,10,1764,1932,0,16.2,17,7.76,1.33,-0.021,1.002,187,,,,30.10,120.535,GPS,,USR004,5.0,311,314,-0.205,-0.16,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.3,2668,,,,040017FF N100 N100,47,00000000,,199,16,0.0,72,1100,12.5,14.8,13.3,3,3.0,19,3,235,297,306,302,304,291,1114,1159,1096,1123,1130,1143,0,0,0,15,,
2023-08-08,19:55:12,17:55:12,+02:00,+48.1138433,+9.7659224,1893,3D,237329.6,14.0,,5,6,0.03,37.9,1.3,10,1764,1932,13,16.4,17,7.81,1.34,-0.029,0.976,187,,,,30.10,120.535,GPS,,USR004,5.0,311,314,-0.209,-0.17,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.3,2672,,,,040017FF N100 N100,35,00000000,,199,16,0.0,72,1100,12.5,14.8,13.3,3,3.0,19,3,235,297,306,302,304,291,1108,1159,1092,1128,1130,1137,0,0,0,15,,
2023-08-08,19:55:13,17:55:13,+02:00,+48.1138942,+9.7659903,1893,3D,237330.6,14.5,,5,6,0.04,37.6,1.3,10,1765,1932,22,16.7,18,7.98,1.41,-0.038,0.978,187,,,,30.10,120.535,GPS,,USR004,5.0,311,314,-0.213,-0.17,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.3,2678,,,,040017FF N100 N100,32,00000000,,199,16,0.0,72,1090,12.5,14.8,13.3,3,3.0,19,3,237,297,306,302,304,291,1107,1161,1090,1130,1134,1130,0,0,0,15,,
2023-08-08,19:55:14,17:55:14,+02:00,+48.1139454,+9.7660598,1893,3D,237331.6,14.9,,5,6,0.05,37.1,1.3,10,1765,1932,9,17.0,18,7.93,1.22,-0.025,0.979,187,,,,30.10,120.535,GPS,,USR004,5.0,311,314,-0.217,-0.17,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.4,2684,,,,040017FF N100 N100,33,00000000,,199,16,0.0,72,1100,12.5,14.8,13.3,3,3.0,19,3,237,298,306,302,304,291,1103,1159,1090,1132,1137,1130,0,0,0,15,,
2023-08-08,19:55:15,17:55:15,+02:00,+48.1140001,+9.7661314,1893,3D,237332.6,15.4,,5,6,0.05,36.7,1.3,10,1765,1933,23,17.3,18,7.95,1.20,-0.033,0.971,187,,,,30.10,120.535,GPS,,USR004,5.0,311,314,-0.222,-0.18,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.4,2689,,,,040017FF N100 N100,42,00000000,,199,16,0.0,72,1080,12.5,14.8,13.3,2,3.0,19,3,237,298,306,302,304,293,1101,1159,1087,1137,1132,1132,0,0,0,15,,
2023-08-08,19:55:16,17:55:16,+02:00,+48.1140569,+9.7662029,1893,3D,237333.6,15.8,,5,6,0.07,36.5,1.3,10,1766,1933,21,17.8,19,8.07,1.14,-0.025,1.016,187,,,,30.10,120.535,GPS,,USR004,5.0,311,314,-0.226,-0.18,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.5,2694,,,,040017FF N100 N100,64,00000000,,199,16,0.0,72,1070,12.5,14.8,13.3,2,3.0,19,3,237,298,306,302,304,293,1105,1157,1063,1130,1121,1132,0,0,0,15,,
2023-08-08,19:55:17,17:55:17,+02:00,+48.1141136,+9.7662749,1893,3D,237334.6,16.1,,5,6,0.06,36.5,1.3,10,1766,1933,8,18.1,19,8.09,1.39,-0.017,1.015,187,,,,30.10,120.535,GPS,,USR004,5.0,311,314,-0.230,-0.18,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.5,2698,,,,040017FF N100 N100,83,00000000,,199,16,0.0,72,1070,12.5,14.8,13.3,2,3.0,19,3,237,298,306,302,304,293,1110,1162,1060,1125,1116,1119,0,0,0,15,,
2023-08-08,19:55:18,17:55:18,+02:00,+48.1141722,+9.7663478,1894,3D,237335.6,16.5,,5,7,0.06,36.6,1.3,10,1766,1933,3,18.3,19,8.06,1.19,-0.008,1.006,187,,,,30.10,120.535,GPS,,USR004,5.0,311,314,-0.235,-0.19,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.5,2702,,,,040017FF N100 N100,52,00000000,,199,16,0.0,72,1080,12.5,14.8,13.3,2,3.0,19,3,237,298,306,302,304,293,1101,1161,1063,1123,1116,1119,0,0,0,14,,
2023-08-08,19:55:19,17:55:19,+02:00,+48.1142332,+9.7664234,1894,3D,237336.6,16.9,,6,7,0.05,37.3,1.3,10,1766,1933,-1,18.5,19,8.05,1.31,-0.017,0.994,187,,,,30.10,120.535,GPS,,USR004,5.0,311,314,-0.240,-0.19,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.6,2707,,,,040017FF N100 N100,20,00000000,,199,16,0.0,72,1080,12.5,14.8,13.3,2,3.0,19,3,237,298,306,304,304,293,1107,1155,1071,1126,1119,1123,0,0,0,14,,
2023-08-08,19:55:20,17:55:20,+02:00,+48.1142924,+9.7664979,1893,3D,237337.6,16.6,,6,6,0.04,38.2,1.3,10,1766,1933,7,18.3,19,7.86,1.43,-0.032,0.987,187,,,,30.10,120.535,GPS,,USR004,5.0,311,314,-0.245,-0.20,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.6,2711,,,,040017FF N100 N100,58,00000000,,199,16,0.0,72,1060,12.5,14.8,13.3,2,3.0,19,3,237,298,307,304,306,293,1085,1152,1072,1123,1121,1123,0,0,0,14,,
2023-08-08,19:55:21,17:55:21,+02:00,+48.1143505,+9.7665710,1893,3D,237338.6,16.2,,5,6,0.06,38.7,1.3,10,1766,1933,13,18.1,19,7.86,1.16,-0.030,0.994,187,,,,30.10,120.535,GPS,,USR004,5.0,311,314,-0.249,-0.20,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.7,2715,,,,040017FF N100 N100,53,00000000,,199,16,0.0,72,1060,12.5,14.9,13.3,2,3.0,19,3,237,298,307,304,306,293,1081,1152,1074,1123,1121,1121,0,0,0,15,,
2023-08-08,19:55:22,17:55:22,+02:00,+48.1144068,+9.7666441,1894,3D,237339.6,16.0,,6,6,0.06,39.0,1.3,10,1766,1934,12,18.1,19,7.90,1.19,-0.026,0.988,187,,,,30.10,120.535,GPS,,USR004,5.0,311,314,-0.253,-0.20,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.7,2719,,,,040017FF N100 N100,31,00000000,,199,16,0.0,71,1050,12.6,14.9,13.3,2,3.0,19,3,237,298,307,304,306,293,1078,1150,1078,1119,1056,1123,0,0,0,15,,
2023-08-08,19:55:23,17:55:23,+02:00,+48.1144607,+9.7667193,1894,3D,237340.6,16.2,,6,6,0.06,39.1,1.3,10,1766,1934,9,18.5,19,7.92,1.29,-0.014,1.002,187,,,,30.10,120.535,GPS,,USR004,5.0,311,314,-0.258,-0.21,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.7,2723,,,,040017FF N100 N100,58,00000000,,199,16,0.0,71,1070,12.6,14.9,13.3,2,3.0,19,2,237,298,307,304,306,293,1087,1150,1085,1130,1062,1119,0,0,0,14,,
2023-08-08,19:55:24,17:55:24,+02:00,+48.1145160,+9.7667974,1894,3D,237341.6,16.6,,6,6,0.06,39.1,1.3,10,1767,1934,17,18.6,19,7.90,1.35,-0.014,0.996,187,,,,30.10,120.535,GPS,,USR004,5.0,311,314,-0.262,-0.21,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.8,2727,,,,040017FF N100 N100,54,00000000,,199,16,0.0,71,1080,12.6,14.9,13.3,2,3.0,19,2,237,300,307,304,306,295,1090,1150,1081,1132,1076,1125,0,0,0,14,,
2023-08-08,19:55:25,17:55:25,+02:00,+48.1145726,+9.7668770,1894,3D,237342.6,16.8,,6,6,0.07,38.8,1.3,10,1767,1934,14,18.6,19,7.99,1.35,-0.034,0.989,187,,,,30.10,120.535,GPS,,USR004,5.0,311,314,-0.267,-0.21,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.8,2731,,,,040017FF N100 N100,30,00000000,,199,16,0.0,71,1060,12.6,14.9,13.3,3,3.0,19,2,237,300,307,304,306,295,1098,1153,1080,1130,1083,1123,0,0,0,14,,
2023-08-08,19:55:26,17:55:26,+02:00,+48.1146305,+9.7669549,1894,3D,237343.6,16.7,,6,6,0.10,38.8,1.3,10,1767,1935,17,18.4,19,7.81,1.30,-0.024,1.011,187,,,,30.10,120.535,GPS,,USR004,5.0,311,314,-0.272,-0.22,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.8,2734,,,,040017FF N100 N100,35,00000000,,199,16,0.0,71,1070,12.6,14.9,13.3,3,3.0,19,2,237,300,307,304,306,295,1112,1152,1074,1130,1085,1119,0,0,0,14,,
2023-08-08,19:55:27,17:55:27,+02:00,+48.1146883,+9.7670314,1894,3D,237344.6,16.1,,5,6,0.06,39.0,1.3,10,1768,1935,19,18.0,19,7.99,1.13,-0.021,0.965,187,,,,30.10,120.535,GPS,,USR004,5.0,311,314,-0.277,-0.22,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.8,2738,,,,040017FF N100 N100,37,00000000,,199,16,0.0,71,1090,12.6,14.9,13.3,3,3.0,19,2,239,300,307,304,306,295,1116,1144,1083,1132,1096,1119,0,0,0,14,,
2023-08-08,19:55:28,17:55:28,+02:00,+48.1147376,+9.7671034,1894,3D,237345.6,15.4,,5,6,0.08,38.4,1.3,10,1768,1935,8,17.6,18,7.86,1.32,-0.035,1.012,187,,,,30.10,120.535,GPS,,USR004,5.0,311,314,-0.281,-0.22,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.9,2742,,,,040017FF N100 N100,40,00000000,,199,16,0.0,71,1080,12.5,14.9,13.3,2,3.0,19,2,239,300,307,304,306,295,1108,1144,1089,1132,1103,1117,0,0,0,14,,
2023-08-08,19:55:29,17:55:29,+02:00,+48.1147871,+9.7671744,1894,3D,237346.6,15.2,,5,6,0.07,37.9,1.3,10,1768,1935,8,17.7,19,7.83,1.27,-0.028,0.973,187,,,,30.10,120.535,GPS,,USR004,5.0,311,314,-0.285,-0.23,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.9,2746,,,,040017FF N100 N100,36,00000000,,199,16,0.0,71,1060,12.5,14.9,13.3,3,3.0,19,2,239,300,307,306,306,295,1116,1135,1096,1123,1101,1108,0,0,0,14,,
2023-08-08,19:55:30,17:55:30,+02:00,+48.1148374,+9.7672447,1895,3D,237347.6,15.0,,5,6,0.04,37.6,1.5,9,1768,1935,11,17.8,18,7.75,1.25,-0.022,1.005,187,,,,30.10,120.535,GPS,,USR004,5.0,310,314,-0.289,-0.23,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.9,2748,,,,040017FF N100 N100,17,00000000,,199,16,0.0,71,1070,12.5,14.9,13.3,3,2.9,19,2,239,300,309,306,307,295,1117,1137,1096,1121,1101,1110,0,0,0,14,,
2023-08-08,19:55:31,17:55:31,+02:00,+48.1148861,+9.7673091,1895,3D,237348.6,14.3,,5,5,0.02,37.9,1.3,10,1768,1936,13,17.1,18,7.67,1.17,-0.019,1.002,187,,,,30.10,120.535,GPS,,USR004,5.0,310,314,-0.293,-0.23,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,20.0,2752,,,,040017FF N100 N100,38,00000000,,199,16,0.0,71,1070,12.5,14.9,13.3,4,2.9,19,2,239,300,309,306,307,297,1121,1141,1098,1132,1083,1117,0,0,0,14,,
2023-08-08,19:55:32,17:55:32,+02:00,+48.1149338,+9.7673732,1895,3D,237349.6,13.8,,5,5,0.05,37.3,1.3,10,1768,1936,-7,17.0,18,7.63,0.92,-0.025,0.977,187,,,,30.10,120.535,GPS,,USR004,5.0,310,314,-0.297,-0.24,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,20.0,2755,,,,040017FF N100 N100,30,00000000,,199,16,0.0,71,1090,12.5,14.9,13.3,4,2.9,19,2,239,300,309,306,307,297,1107,1137,1085,1137,1089,1117,0,0,0,14,,
2023-08-08,19:55:33,17:55:33,+02:00,+48.1149862,+9.7674376,1895,3D,237350.6,13.6,,5,5,0.05,37.5,1.3,10,1768,1935,-2,16.8,17,7.67,1.25,-0.020,0.994,187,,,,30.10,120.535,GPS,,USR004,5.0,310,314,-0.301,-0.24,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,20.0,2757,,,,040017FF N100 N100,20,00000000,,199,16,0.0,71,1080,12.5,14.9,13.4,3,2.9,19,2,239,300,309,306,307,297,1108,1137,1089,1134,1094,1123,0,0,0,14,,
2023-08-08,19:55:34,17:55:34,+02:00,+48.1150330,+9.7674990,1895,3D,237351.7,12.8,,4,5,0.07,37.4,1.3,10,1768,1936,6,15.6,16,7.63,1.15,-0.024,1.003,187,,,,30.10,120.535,GPS,,USR004,5.0,310,314,-0.304,-0.24,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,20.0,2759,,,,040017FF N100 N100,26,00000000,,199,16,0.0,71,1080,12.5,14.9,13.4,3,2.9,19,2,239,300,309,306,307,297,1114,1141,1092,1135,1098,1125,0,0,0,14,,
2023-08-08,19:55:35,17:55:35,+02:00,+48.1150711,+9.7675488,1895,3D,237352.6,11.6,,4,4,0.05,37.2,1.3,10,1768,1936,-0,14.4,15,7.58,1.05,-0.029,1.019,187,,,,30.10,120.535,GPS,,USR004,5.0,310,314,-0.308,-0.25,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,20.0,2761,,,,040017FF N100 N100,45,00000000,,199,16,0.0,71,1050,12.5,14.8,13.4,3,2.9,19,2,239,302,309,306,307,297,1119,1132,1101,1134,1087,1112,0,0,0,14,,
2023-08-08,19:55:36,17:55:36,+02:00,+48.1151047,+9.7675936,1895,3D,237353.6,10.3,,3,4,0.05,37.7,1.3,10,1768,1936,10,13.8,14,7.62,1.05,-0.007,0.987,187,,,,30.10,120.535,GPS,,USR004,5.0,310,314,-0.310,-0.25,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,20.0,2763,,,,040017FF N100 N100,20,00000000,,199,16,0.0,71,1050,12.5,14.8,13.4,3,2.9,19,2,239,302,309,306,307,297,1119,1130,1099,1130,1094,1121,0,0,0,14,,
2023-08-08,19:55:37,17:55:37,+02:00,+48.1151351,+9.7676352,1895,3D,237354.6,9.4,,3,3,0.04,38.8,1.3,10,1768,1936,7,13.6,14,7.63,1.18,-0.015,1.003,187,,,,30.10,120.535,GPS,,USR004,5.0,310,314,-0.313,-0.25,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,20.1,2765,,,,040017FF N100 N100,20,00000000,,199,16,0.0,71,1030,12.5,14.8,13.4,3,2.8,19,2,239,302,309,306,307,297,1107,1134,1083,1132,1098,1119,0,0,0,14,,
2023-08-08,19:55:38,17:55:38,+02:00,+48.1151616,+9.7676732,1895,3D,237355.6,8.2,,3,3,0.03,41.6,1.3,10,1769,1936,18,13.2,14,7.62,1.20,0.005,1.020,187,,,,30.10,120.535,GPS,,USR004,5.0,310,314,-0.315,-0.25,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,20.1,2767,,,,040017FF N100 N100,34,00000000,,199,16,0.0,71,1030,12.5,14.8,13.4,3,2.8,19,2,239,302,309,306,309,297,1110,1134,1078,1114,1103,1108,0,0,0,14,,
2023-08-08,19:55:39,17:55:39,+02:00,+48.1151846,+9.7677084,1895,3D,237356.6,7.2,,2,2,0.06,49.4,1.3,10,1769,1936,16,13.0,14,7.49,1.23,0.037,0.985,187,,,,30.10,120.535,GPS,,USR004,5.0,310,314,-0.317,-0.25,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,20.1,2769,,,,020017FF N100 N100,26,00000000,,199,16,0.0,70,1030,12.5,14.8,13.4,2,2.8,19,2,239,302,309,306,309,298,1107,1130,1085,1110,1107,1108,0,0,0,14,,
2023-08-08,19:55:40,17:55:40,+02:00,+48.1152081,+9.7677426,1895,3D,237357.6,6.7,,3,2,0.03,59.4,1.3,10,1769,1937,18,13.2,14,7.31,1.41,0.036,0.999,187,,,,30.10,120.535,GPS,,USR004,5.0,310,314,-0.319,-0.25,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,20.1,2771,,,,020017FF N100 N100,19,00000000,,199,16,0.0,70,1040,12.5,14.8,13.4,2,2.8,19,2,239,302,311,306,309,298,1108,1119,1071,1108,1108,1101,0,0,0,14,,
2023-08-08,19:55:41,17:55:41,+02:00,+48.1152258,+9.7677795,1895,3D,237358.6,6.6,,3,1,-0.01,69.5,1.3,10,1769,1937,11,13.5,14,7.15,1.34,0.044,0.958,187,,,,30.10,120.535,GPS,,USR004,5.0,310,314,-0.321,-0.26,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,20.1,2773,,,,020017FF N100 N100,23,00000000,,199,16,0.0,70,1030,12.4,14.8,13.4,2,2.8,19,2,239,302,311,306,309,298,1108,1121,1065,1101,1108,1098,0,0,0,14,,
2023-08-08,19:55:42,17:55:42,+02:00,+48.1152370,+9.7678217,1895,3D,237359.6,6.8,,3,1,0.03,78.8,1.3,10,1770,1937,9,13.6,14,7.02,1.38,0.032,0.981,187,,,,30.10,120.535,GPS,,USR004,5.0,310,314,-0.322,-0.26,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,20.1,2775,,,,020017FF N100 N100,26,00000000,,199,16,0.0,70,1030,12.4,14.8,13.4,2,2.8,19,2,239,302,311,307,309,298,1112,1119,1060,1101,1101,1098,0,0,0,14,,
2023-08-08,19:55:43,17:55:43,+02:00,+48.1152417,+9.7678654,1896,3D,237360.6,6.8,,3,0,0.01,90.4,1.3,10,1770,1937,10,13.2,14,6.67,1.52,0.048,0.973,187,,,,30.10,120.535,GPS,,USR004,5.0,310,314,-0.324,-0.26,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,20.2,2778,,,,020017FF N100 N100,43,00000000,,199,16,0.0,70,1030,12.4,14.8,13.4,2,2.8,19,2,241,302,311,307,309,298,1110,1123,1063,1098,1096,1112,0,0,0,14,,
2023-08-08,19:55:44,17:55:44,+02:00,+48.1152408,+9.7679120,1896,3D,237361.6,6.9,,4,-0,0.04,103.3,1.3,10,1770,1937,3,13.0,13,6.56,1.24,0.065,1.018,187,,,,30.10,120.535,GPS,,USR004,5.0,310,314,-0.325,-0.26,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,20.2,2782,,,,020017FF N100 N100,69,00000000,,199,16,0.0,70,1030,12.4,14.8,13.4,3,2.8,19,1,241,302,311,307,309,298,1110,1121,1071,1099,1096,1110,0,0,0,14,,
2023-08-08,19:55:45,17:55:45,+02:00,+48.1152311,+9.7679571,1896,3D,237362.6,7.2,,3,-1,-0.04,114.7,1.3,10,1770,1937,-2,12.9,13,6.06,1.12,0.086,1.023,187,,,,30.10,120.535,GPS,,USR004,5.0,310,314,-0.326,-0.26,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,20.2,2784,,,,020017FF N100 N100,95,00000000,,199,16,0.0,70,1020,12.4,14.8,13.4,3,2.8,19,1,241,302,311,307,309,298,1096,1116,1071,1096,1090,1108,0,0,0,14,,
2023-08-08,19:55:46,17:55:46,+02:00,+48.1152181,+9.7679997,1895,3D,237363.6,7.2,,3,-2,-0.04,121.7,1.3,10,1769,1937,-20,12.6,13,5.40,1.01,0.029,0.988,187,,,,30.10,120.535,GPS,,USR004,5.0,310,314,-0.327,-0.26,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,20.2,2786,,,,020017FF N100 N100,61,00000000,,199,16,0.0,70,1010,12.5,14.9,13.4,2,2.8,19,1,241,302,311,307,309,298,1087,1117,1065,1089,1092,1103,0,0,0,14,,
2023-08-08,19:55:47,17:55:47,+02:00,+48.1152009,+9.7680399,1895,3D,237364.6,7.1,,3,-2,-0.11,122.3,1.3,10,1768,1937,-36,12.4,13,5.53,0.80,0.016,0.965,187,,,,30.10,120.535,GPS,,USR004,5.0,310,314,-0.327,-0.26,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,20.3,2788,,,,040017FF N100 N100,62,00000000,,199,16,0.0,70,1010,12.5,14.9,13.4,2,2.8,19,1,241,302,311,307,309,298,1076,1112,1060,1085,1090,1107,0,0,0,14,,
2023-08-08,19:55:48,17:55:48,+02:00,+48.1151813,+9.7680820,1894,3D,237365.6,7.4,,3,-2,-0.11,125.1,1.3,10,1768,1936,-38,12.5,13,5.51,0.97,0.020,0.988,187,,,,30.10,120.535,GPS,,USR004,5.0,310,314,-0.327,-0.26,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,20.3,2788,,,,040017FF N100 N100,26,00000000,,199,16,0.0,70,1020,12.5,14.9,13.4,2,2.8,19,1,241,304,311,307,309,300,1085,1112,1058,1080,1092,1101,0,0,0,13,,
2023-08-08,19:55:49,17:55:49,+02:00,+48.1151590,+9.7681214,1894,3D,237366.6,7.3,,3,-2,-0.11,128.8,1.3,10,1767,1935,-36,12.4,13,5.48,0.92,0.022,1.011,187,,,,30.10,120.535,GPS,,USR004,5.0,310,314,-0.327,-0.26,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,20.3,2788,,,,040017FF N100 N100,34,00000000,,199,16,0.0,70,1020,12.5,14.9,13.5,2,2.7,19,1,241,304,311,307,309,300,1089,1114,1067,1081,1092,1101,0,0,0,13,,
2023-08-08,19:55:50,17:55:50,+02:00,+48.1151353,+9.7681573,1894,3D,237367.6,7.1,,3,-3,-0.07,130.4,1.5,9,1767,1935,-30,12.4,13,5.37,1.03,-0.009,0.977,187,,,,30.10,120.535,GPS,,USR004,5.0,310,314,-0.327,-0.26,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,20.3,2787,,,,040017FF N100 N100,49,00000000,,199,16,0.0,70,1010,12.6,14.9,13.5,1,2.7,19,1,241,304,311,307,311,300,1078,1110,1053,1083,1069,1098,0,0,0,13,,
